Ticker,Date,Asset Value,Model Spread,Market Spread,Mispricing,Signal
BAC,2022-02-07,282822574080,1.8007970314458804e-06,0.0063852,0.006383399202968554,Short CDS
BAC,2022-02-08,282822574080,1.669995384757937e-06,0.0063154000000000005,0.006313730004615242,Short CDS
BAC,2022-02-09,282822574080,1.7408355684965711e-06,0.006151,0.006149259164431504,Short CDS
BAC,2022-02-10,282822574080,1.7452595165328982e-06,0.0063281,0.006326354740483466,Short CDS
BAC,2022-02-11,282822574080,1.7511707500446097e-06,0.0066386,0.006636848829249955,Short CDS
BAC,2022-02-14,282822574080,1.8966828173888362e-06,0.0067604,0.006758503317182611,Short CDS
BAC,2022-02-15,282822574080,1.7310304356451575e-06,0.006819899999999999,0.0068181689695643545,Short CDS
BAC,2022-02-16,282822574080,1.7415692320160961e-06,0.0069419,0.006940158430767984,Short CDS
BAC,2022-02-17,282822574080,1.7263078669165763e-06,0.0071553,0.007153573692133083,Short CDS
BAC,2022-02-18,282822574080,2.1287052311451277e-06,0.007205,0.007202871294768855,Short CDS
BAC,2022-02-22,282822574080,2.0347244409753177e-06,0.0074176,0.007415565275559024,Short CDS
BAC,2022-02-23,282822574080,2.0391397345513545e-06,0.0073015,0.007299460860265448,Short CDS
BAC,2022-02-24,282822574080,1.9668380446477103e-06,0.007444,0.007442033161955353,Short CDS
BAC,2022-02-25,282822574080,2.1766238417930143e-06,0.006849200000000001,0.006847023376158208,Short CDS
BAC,2022-02-28,282822574080,2.0865039926268246e-06,0.0068738,0.006871713496007373,Short CDS
BAC,2022-03-01,282822574080,1.899341643931621e-06,0.0073639,0.007362000658356068,Short CDS
BAC,2022-03-02,282822574080,2.49295274945639e-06,0.007372,0.007369507047250544,Short CDS
BAC,2022-03-03,282822574080,2.3472149009098883e-06,0.007628,0.00762565278509909,Short CDS
BAC,2022-03-04,282822574080,2.385607163980782e-06,0.008132599999999999,0.008130214392836017,Short CDS
BAC,2022-03-07,282822574080,2.9483657418977238e-06,0.0087089,0.008705951634258103,Short CDS
BAC,2022-03-08,282822574080,5.622732345563922e-06,0.0089581,0.008952477267654435,Short CDS
BAC,2022-03-09,282822574080,5.252741398055836e-06,0.0083846,0.008379347258601944,Short CDS
BAC,2022-03-10,282822574080,8.273640677529761e-06,0.0087369,0.00872862635932247,Short CDS
BAC,2022-03-11,282822574080,8.360087096532553e-06,0.008886199999999999,0.008877839912903467,Short CDS
BAC,2022-03-14,282822574080,8.070775082583489e-06,0.0089443,0.008936229224917417,Short CDS
BAC,2022-03-15,282822574080,8.542504868091736e-06,0.0085871,0.008578557495131908,Short CDS
BAC,2022-03-16,282822574080,8.580642185504393e-06,0.007616599999999999,0.007608019357814495,Short CDS
BAC,2022-03-17,282822574080,9.66766798151634e-06,0.0071593,0.007149632332018484,Short CDS
BAC,2022-03-18,282822574080,8.888512808425562e-06,0.0071137,0.007104811487191574,Short CDS
BAC,2022-03-21,282822574080,8.755198606955448e-06,0.0073274,0.007318644801393045,Short CDS
BAC,2022-03-22,282822574080,8.13375917147015e-06,0.0071572,0.00714906624082853,Short CDS
BAC,2022-03-23,282822574080,8.69404966267691e-06,0.007390399999999999,0.007381705950337322,Short CDS
BAC,2022-03-24,282822574080,9.495064075363477e-06,0.0074387,0.007429204935924637,Short CDS
BAC,2022-03-25,282822574080,9.008738267721973e-06,0.007407899999999999,0.007398891261732278,Short CDS
BAC,2022-03-28,282822574080,8.436693938732904e-06,0.0073816,0.007373163306061268,Short CDS
BAC,2022-03-29,282822574080,8.3418466531525e-06,0.0069724,0.006964058153346848,Short CDS
BAC,2022-03-30,282822574080,8.024888776582746e-06,0.006896899999999999,0.006888875111223417,Short CDS
BAC,2022-03-31,282822574080,8.076708572115672e-06,0.0068844,0.006876323291427884,Short CDS
BAC,2022-04-01,282822574080,9.695612074537851e-06,0.006858400000000001,0.006848704387925463,Short CDS
BAC,2022-04-04,282822574080,9.708602008685008e-06,0.0066825,0.006672791397991315,Short CDS
BAC,2022-04-05,282822574080,9.701659362016803e-06,0.0069045,0.006894798340637983,Short CDS
BAC,2022-04-06,282822574080,9.98729725043912e-06,0.0071771000000000005,0.0071671127027495615,Short CDS
BAC,2022-04-07,282822574080,1.0047032828335654e-05,0.007148600000000001,0.007138552967171665,Short CDS
BAC,2022-04-08,282822574080,1.006505673387477e-05,0.007231399999999999,0.007221334943266124,Short CDS
BAC,2022-04-11,282822574080,1.0125801645153667e-05,0.0074111,0.007400974198354847,Short CDS
BAC,2022-04-12,282822574080,9.673403429475192e-06,0.0073633,0.007353626596570524,Short CDS
BAC,2022-04-13,282822574080,9.570303602998852e-06,0.0073633,0.007353729696397001,Short CDS
BAC,2022-04-14,282822574080,8.65487285621437e-06,0.0073633,0.007354645127143785,Short CDS
BAC,2022-04-18,282822574080,9.819933965833183e-06,0.007635800000000001,0.007625980066034168,Short CDS
BAC,2022-04-19,282822574080,1.1418759165703044e-05,0.007809399999999999,0.007797981240834296,Short CDS
BAC,2022-04-20,282822574080,1.0760616159433587e-05,0.007732899999999999,0.0077221393838405655,Short CDS
BAC,2022-04-21,282822574080,1.039023043935209e-05,0.0080381,0.008027709769560647,Short CDS
BAC,2022-04-22,282822574080,1.0774641395322557e-05,0.0084475,0.008436725358604678,Short CDS
BAC,2022-04-25,282822574080,1.1896146578066612e-05,0.008343300000000001,0.008331403853421935,Short CDS
BAC,2022-04-26,282822574080,1.1923765116719423e-05,0.008706499999999999,0.00869457623488328,Short CDS
BAC,2022-04-27,282822574080,1.2484681769164597e-05,0.008745699999999999,0.008733215318230835,Short CDS
BAC,2022-04-28,282822574080,1.2505670542461644e-05,0.008822,0.008809494329457539,Short CDS
BAC,2022-04-29,282822574080,1.1742533260506413e-05,0.0091922,0.009180457466739494,Short CDS
BAC,2022-05-02,282822574080,1.2893038866332944e-05,0.0092289,0.009216006961133666,Short CDS
BAC,2022-05-03,282822574080,1.3173949620810798e-05,0.0089181,0.00890492605037919,Short CDS
BAC,2022-05-04,282822574080,1.4262230901550079e-05,0.0087531,0.00873883776909845,Short CDS
BAC,2022-05-05,282822574080,1.715021834337996e-05,0.0092779,0.00926074978165662,Short CDS
BAC,2022-05-06,282822574080,1.829085371985699e-05,0.0094432,0.009424909146280143,Short CDS
BAC,2022-05-09,282822574080,1.8261899676100942e-05,0.0098286,0.009810338100323899,Short CDS
BAC,2022-05-10,282822574080,2.005223870999176e-05,0.0096176,0.009597547761290008,Short CDS
BAC,2022-05-11,282822574080,2.0393620846972624e-05,0.009580400000000001,0.009560006379153028,Short CDS
BAC,2022-05-12,282822574080,2.0261708951764924e-05,0.009703400000000001,0.009683138291048237,Short CDS
BAC,2022-05-13,282822574080,2.006856103861597e-05,0.0095354,0.009515331438961383,Short CDS
BAC,2022-05-16,282822574080,1.971279228208974e-05,0.0095106,0.009490887207717909,Short CDS
BAC,2022-05-17,282822574080,1.9720806467210857e-05,0.0095871,0.009567379193532788,Short CDS
BAC,2022-05-18,282822574080,2.2121010269117998e-05,0.0095871,0.00956497898973088,Short CDS
BAC,2022-05-19,282822574080,2.4466646761636976e-05,0.010207899999999999,0.010183433353238363,Short CDS
BAC,2022-05-20,282822574080,2.4834610646350586e-05,0.010379600000000001,0.01035476538935365,Short CDS
BAC,2022-05-23,282822574080,2.5101407633710412e-05,0.0100325,0.010007398592366289,Short CDS
BAC,2022-05-24,282822574080,3.6409489231500346e-05,0.0100716,0.0100351905107685,Short CDS
BAC,2022-05-25,282822574080,3.580440293964002e-05,0.009465900000000001,0.00943009559706036,Short CDS
BAC,2022-05-26,282822574080,3.5918132481765356e-05,0.009045099999999999,0.009009181867518234,Short CDS
BAC,2022-05-27,282822574080,3.73757981059651e-05,0.0089536,0.008916224201894035,Short CDS
BAC,2022-05-31,282822574080,3.769508815841771e-05,0.008803400000000001,0.008765704911841584,Short CDS
BAC,2022-06-01,282822574080,3.714219582197278e-05,0.0086092,0.008572057804178027,Short CDS
BAC,2022-06-02,282822574080,3.786438275099589e-05,0.008580200000000001,0.008542335617249005,Short CDS
BAC,2022-06-03,282822574080,3.751813486270074e-05,0.008697499999999999,0.008659981865137297,Short CDS
BAC,2022-06-06,282822574080,3.820093355269556e-05,0.0085432,0.008504999066447305,Short CDS
BAC,2022-06-07,282822574080,3.8168324311133414e-05,0.0085846,0.008546431675688866,Short CDS
BAC,2022-06-08,282822574080,3.820173655594809e-05,0.0087472,0.008708998263444052,Short CDS
BAC,2022-06-09,282822574080,3.8166284288059965e-05,0.008851000000000001,0.008812833715711942,Short CDS
BAC,2022-06-10,282822574080,4.308349041767139e-05,0.0094774,0.00943431650958233,Short CDS
BAC,2022-06-13,282822574080,4.941353832288923e-05,0.0101911,0.01014168646167711,Short CDS
BAC,2022-06-14,282822574080,5.434198316412857e-05,0.0102691,0.01021475801683587,Short CDS
BAC,2022-06-15,282822574080,5.573219614246019e-05,0.0098629,0.00980716780385754,Short CDS
BAC,2022-06-16,282822574080,5.747818894387098e-05,0.010676099999999999,0.010618621811056128,Short CDS
BAC,2022-06-17,282822574080,4.861998052229199e-05,0.0106027,0.010554080019477708,Short CDS
BAC,2022-06-21,282822574080,4.5853679351537207e-05,0.010247,0.010201146320648462,Short CDS
BAC,2022-06-22,282822574080,4.684617998128443e-05,0.010490300000000001,0.010443453820018716,Short CDS
BAC,2022-06-23,282822574080,4.690710460045982e-05,0.010483899999999999,0.01043699289539954,Short CDS
BAC,2022-06-24,282822574080,4.7783953527472746e-05,0.0102507,0.010202916046472527,Short CDS
BAC,2022-06-27,282822574080,4.686382085169812e-05,0.010174800000000001,0.010127936179148303,Short CDS
BAC,2022-06-28,282822574080,4.512025697561869e-05,0.010677299999999999,0.01063217974302438,Short CDS
BAC,2022-06-29,282822574080,4.513648687515241e-05,0.0107654,0.010720263513124847,Short CDS
BAC,2022-06-30,282822574080,4.470754445030095e-05,0.0109232,0.010878492455549699,Short CDS
BAC,2022-07-01,282822574080,4.645134502280181e-05,0.0108602,0.010813748654977199,Short CDS
BAC,2022-07-05,282822574080,4.70882485167241e-05,0.0110373,0.010990211751483276,Short CDS
BAC,2022-07-06,282822574080,4.7151249012194494e-05,0.0108681,0.010820948750987805,Short CDS
BAC,2022-07-07,282822574080,4.457765941676899e-05,0.0102608,0.010216222340583232,Short CDS
BAC,2022-07-08,282822574080,4.805657420802826e-05,0.010035899999999999,0.00998784342579197,Short CDS
BAC,2022-07-11,282822574080,4.555523070082319e-05,0.0100721,0.010026544769299177,Short CDS
BAC,2022-07-12,282822574080,4.136768208326661e-05,0.0100771,0.010035732317916733,Short CDS
BAC,2022-07-13,282822574080,4.043436790395351e-05,0.0101484,0.010107965632096047,Short CDS
BAC,2022-07-14,282822574080,4.0121341531713105e-05,0.0104975,0.010457378658468287,Short CDS
BAC,2022-07-15,282822574080,3.975083538784139e-05,0.0104975,0.010457749164612158,Short CDS
BAC,2022-07-18,282822574080,6.348600749897507e-05,0.0098693,0.009805813992501024,Short CDS
BAC,2022-07-19,282822574080,6.0585492311184044e-05,0.0094537,0.009393114507688817,Short CDS
BAC,2022-07-20,282822574080,6.326847687926517e-05,0.009407599999999999,0.009344331523120733,Short CDS
BAC,2022-07-21,282822574080,6.090053782029378e-05,0.0092088,0.009147899462179705,Short CDS
BAC,2022-07-22,282822574080,5.903630095234008e-05,0.0092017,0.00914266369904766,Short CDS
BAC,2022-07-25,282822574080,5.839223742963477e-05,0.0092181,0.009159707762570366,Short CDS
BAC,2022-07-26,282822574080,5.860157697504176e-05,0.0093002,0.009241598423024957,Short CDS
BAC,2022-07-27,282822574080,5.9991220395251815e-05,0.009184600000000001,0.00912460877960475,Short CDS
BAC,2022-07-28,282822574080,6.140190654350654e-05,0.009108499999999999,0.009047098093456492,Short CDS
BAC,2022-07-29,282822574080,6.163879347226606e-05,0.0089,0.008838361206527734,Short CDS
BAC,2022-08-01,282822574080,6.15552088461902e-05,0.0088968,0.00883524479115381,Short CDS
BAC,2022-08-02,282822574080,6.124826206607951e-05,0.0087262,0.008664951737933921,Short CDS
BAC,2022-08-03,282822574080,6.280726972271958e-05,0.008657,0.00859419273027728,Short CDS
BAC,2022-08-04,282822574080,6.328938950002301e-05,0.0085574,0.008494110610499976,Short CDS
BAC,2022-08-05,282822574080,6.3285595564231e-05,0.0083923,0.008329014404435769,Short CDS
BAC,2022-08-08,282822574080,6.268977787769414e-05,0.0082025,0.008139810222122306,Short CDS
BAC,2022-08-09,282822574080,5.9024286875310456e-05,0.008382800000000001,0.00832377571312469,Short CDS
BAC,2022-08-10,282822574080,5.8997281169561e-05,0.0080704,0.008011402718830439,Short CDS
BAC,2022-08-11,282822574080,6.338483787029906e-05,0.0078543,0.007790915162129701,Short CDS
BAC,2022-08-12,282822574080,6.576668560992535e-05,0.0077258,0.007660033314390074,Short CDS
BAC,2022-08-15,282822574080,6.632903385649746e-05,0.0077028999999999995,0.007636570966143502,Short CDS
BAC,2022-08-16,282822574080,6.550694834315939e-05,0.0077012,0.007635693051656841,Short CDS
BAC,2022-08-17,282822574080,6.583449146716393e-05,0.007951900000000001,0.007886065508532837,Short CDS
BAC,2022-08-18,282822574080,6.592790090366148e-05,0.0079753,0.007909372099096338,Short CDS
BAC,2022-08-19,282822574080,6.570782903416361e-05,0.0079946,0.007928892170965835,Short CDS
BAC,2022-08-22,282822574080,6.72689338896805e-05,0.0081568,0.00808953106611032,Short CDS
BAC,2022-08-23,282822574080,6.979348954030609e-05,0.0082069,0.008137106510459693,Short CDS
BAC,2022-08-24,282822574080,6.910432401313465e-05,0.008156100000000001,0.008086995675986867,Short CDS
BAC,2022-08-25,282822574080,6.795480812285487e-05,0.008068200000000001,0.008000245191877146,Short CDS
BAC,2022-08-26,282822574080,6.831092265395884e-05,0.0083103,0.008241989077346041,Short CDS
BAC,2022-08-29,282822574080,7.418813453994661e-05,0.0085238,0.008449611865460054,Short CDS
BAC,2022-08-30,282822574080,7.345372757329118e-05,0.0085449,0.008471446272426708,Short CDS
BAC,2022-08-31,282822574080,7.147251527971875e-05,0.0090297,0.00895822748472028,Short CDS
BAC,2022-09-01,282822574080,7.252359440713579e-05,0.0091336,0.009061076405592864,Short CDS
BAC,2022-09-02,282822574080,7.156333700065153e-05,0.0090869,0.009015336662999349,Short CDS
BAC,2022-09-06,282822574080,7.155231160061321e-05,0.0090271,0.008955547688399387,Short CDS
BAC,2022-09-07,282822574080,7.222764313707506e-05,0.0088203,0.008748072356862925,Short CDS
BAC,2022-09-08,282822574080,7.348026635578647e-05,0.0086559,0.008582419733644212,Short CDS
BAC,2022-09-09,282822574080,7.926578340544053e-05,0.008490300000000001,0.008411034216594561,Short CDS
BAC,2022-09-12,282822574080,7.965272592644576e-05,0.008229,0.008149347274073555,Short CDS
BAC,2022-09-13,282822574080,7.862421365676532e-05,0.008516800000000001,0.008438175786343236,Short CDS
BAC,2022-09-14,282822574080,8.529600377297857e-05,0.0087679,0.008682603996227022,Short CDS
BAC,2022-09-15,282822574080,8.060963287724517e-05,0.0087542,0.008673590367122754,Short CDS
BAC,2022-09-16,282822574080,8.266871917964066e-05,0.0090357,0.00895303128082036,Short CDS
BAC,2022-09-19,282822574080,8.304696804397106e-05,0.0089461,0.008863053031956029,Short CDS
BAC,2022-09-20,282822574080,8.50222863431732e-05,0.0095119,0.009426877713656827,Short CDS
BAC,2022-09-21,282822574080,7.868363296180202e-05,0.009644199999999999,0.009565516367038196,Short CDS
BAC,2022-09-22,282822574080,8.458564061426172e-05,0.0102307,0.01014611435938574,Short CDS
BAC,2022-09-23,282822574080,8.236831555188892e-05,0.0107643,0.01068193168444811,Short CDS
BAC,2022-09-26,282822574080,7.569506373882268e-05,0.0112455,0.011169804936261178,Short CDS
BAC,2022-09-27,282822574080,7.772281722932818e-05,0.0116317,0.011553977182770672,Short CDS
BAC,2022-09-28,282822574080,7.407779549859846e-05,0.0113068,0.011232722204501402,Short CDS
BAC,2022-09-29,282822574080,7.597601864942828e-05,0.0116007,0.011524723981350573,Short CDS
BAC,2022-09-30,282822574080,7.692676053188313e-05,0.0116169,0.011539973239468116,Short CDS
BAC,2022-10-03,282822574080,7.69750517736617e-05,0.0113806,0.011303624948226338,Short CDS
BAC,2022-10-04,282822574080,8.141079995170921e-05,0.0108512,0.01076978920004829,Short CDS
BAC,2022-10-05,282822574080,9.380335458268058e-05,0.010898999999999999,0.010805196645417318,Short CDS
BAC,2022-10-06,282822574080,9.176524828963454e-05,0.0109586,0.010866834751710366,Short CDS
BAC,2022-10-07,282822574080,9.308661681621628e-05,0.0111827,0.011089613383183783,Short CDS
BAC,2022-10-10,282822574080,9.656620150062421e-05,0.0113143,0.011217733798499375,Short CDS
BAC,2022-10-11,282822574080,9.630021904485293e-05,0.011658400000000001,0.011562099780955149,Short CDS
BAC,2022-10-12,282822574080,0.00010134189404521597,0.0117549,0.011653558105954785,Short CDS
BAC,2022-10-13,282822574080,0.00010133874880250431,0.0117996,0.011698261251197497,Short CDS
BAC,2022-10-14,282822574080,0.00013503813134573068,0.0120848,0.01194976186865427,Short CDS
BAC,2022-10-17,282822574080,0.00011564365900465413,0.0118771,0.011761456340995347,Short CDS
BAC,2022-10-18,282822574080,0.00014299709558978716,0.0115589,0.011415902904410214,Short CDS
BAC,2022-10-19,282822574080,0.0001585448576170096,0.01142,0.01126145514238299,Short CDS
BAC,2022-10-20,282822574080,0.00016622389216081884,0.0113622,0.01119597610783918,Short CDS
BAC,2022-10-21,282822574080,0.00016430516506287738,0.0111555,0.010991194834937124,Short CDS
BAC,2022-10-24,282822574080,0.00018092290806614864,0.0108102,0.010629277091933852,Short CDS
BAC,2022-10-25,282822574080,0.0001777749239870283,0.01047,0.010292225076012972,Short CDS
BAC,2022-10-26,282822574080,0.00017895777158592863,0.0103741,0.010195142228414071,Short CDS
BAC,2022-10-27,282822574080,0.00017876090862153755,0.0103497,0.010170939091378462,Short CDS
BAC,2022-10-28,282822574080,0.00017512355681867964,0.0100846,0.009909476443181322,Short CDS
BAC,2022-10-31,282822574080,0.00017292674613715104,0.0100101,0.009837173253862849,Short CDS
BAC,2022-11-01,282822574080,0.0001728065976648291,0.009888899999999999,0.00971609340233517,Short CDS
BAC,2022-11-02,282822574080,0.00017305468823931503,0.0098577,0.009684645311760685,Short CDS
BAC,2022-11-03,282822574080,0.0001730922877965778,0.0099342,0.009761107712203423,Short CDS
BAC,2022-11-04,282822574080,0.00017191212800146563,0.0097514,0.009579487871998535,Short CDS
BAC,2022-11-07,282822574080,0.00017469247473966517,0.0096317,0.009457007525260335,Short CDS
BAC,2022-11-08,282822574080,0.0001746388623669885,0.0095873,0.009412661137633012,Short CDS
BAC,2022-11-09,282822574080,0.0001738976231434659,0.0096288,0.009454902376856533,Short CDS
BAC,2022-11-10,282822574080,0.0001757126986938374,0.0090917,0.008915987301306163,Short CDS
